randomise_blocks,randomise_trials,display,video_fname,ANSWER,tour_string,mascot_color_id,fam_string,trial_number,phase_id,stim_type,mascot_name,action_bare,video_context,action_number,mascot_name_format_matched
,,study_trials,TakinomichiYuzuru_street-market-2_watching-food-being-cooked-0.mp4,,,,,0,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_street-market-2_watching-food-being-cooked,3/2/01,0.0,
,,study_trials,Kounudoun_stage-with-banner_dancing-0.mp4,,,,,1,enc_ordered,studied,Kounudoun,Kounudoun_stage-with-banner_dancing,stage-with-banner,0.0,
,,study_trials,Fukaya_exercise-class_turning-0.mp4,,,,,2,enc_ordered,studied,Fukaya,Fukaya_exercise-class_turning,exercise-class,0.0,
,,study_trials,OnoJoe_on-stage-2_talking-to-announcers-0.mp4,,,,,3,enc_ordered,studied,OnoJoe,OnoJoe_on-stage-2_talking-to-announcers,on-stage-2,0.0,
,,study_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-2-0.mp4,,,,,4,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-2,dance-with-large-group,0.0,
,,study_trials,Kounudoun_grass_dancing-0.mp4,,,,,5,enc_ordered,studied,Kounudoun,Kounudoun_grass_dancing,grass,0.0,
,,study_trials,Fukaya_CPR_practicing-CPR-2.mp4,,,,,6,enc_ordered,studied,Fukaya,Fukaya_CPR_practicing-CPR,CPR,2.0,
,,study_trials,OnoJoe_interview-in-street-2_walking-with-interviewer-0.mp4,,,,,7,enc_ordered,studied,OnoJoe,OnoJoe_interview-in-street-2_walking-with-interviewer,interview-in-street-2,0.0,
,,study_trials,TakinomichiYuzuru_cheerleaders_dancing-behind-banner-0.mp4,,,,,8,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_cheerleaders_dancing-behind-banner,cheerleaders,0.0,
,,study_trials,Kounudoun_with-tourist-kids_posing-pictures-0.mp4,,,,,9,enc_ordered,studied,Kounudoun,Kounudoun_with-tourist-kids_posing-pictures,with-tourist-kids,0.0,
,,study_trials,Fukaya_scale_stepping-on-scale-0.mp4,,,,,10,enc_ordered,studied,Fukaya,Fukaya_scale_stepping-on-scale,scale,0.0,
,,study_trials,OnoJoe_small-crowd-2_touching-hair-0.mp4,,,,,11,enc_ordered,studied,OnoJoe,OnoJoe_small-crowd-2_touching-hair,small-crowd-2,0.0,
,,study_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-1-0.mp4,,,,,12,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-1,dance-with-large-group,0.0,
,,study_trials,Kounudoun_signing-table_writing-0.mp4,,,,,13,enc_ordered,studied,Kounudoun,Kounudoun_signing-table_writing,signing-table,0.0,
,,study_trials,Fukaya_lobster_walking-by-lobster-resturant-0.mp4,,,,,14,enc_ordered,studied,Fukaya,Fukaya_lobster_walking-by-lobster-resturant,lobster,0.0,
,,study_trials,OnoJoe_rooftop_dancing-0.mp4,,,,,15,enc_ordered,studied,OnoJoe,OnoJoe_rooftop_dancing,rooftop,0.0,
,,study_trials,TakinomichiYuzuru_hotel_entering-hotel-0.mp4,,,,,16,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_hotel_entering-hotel,hotel,0.0,
,,study_trials,Kounudoun_auditroium-stage_winner-0.mp4,,,,,17,enc_ordered,studied,Kounudoun,Kounudoun_auditroium-stage_winner,auditroium-stage,0.0,
,,study_trials,Fukaya_meet-and-greet_waving-in-mall-0.mp4,,,,,18,enc_ordered,studied,Fukaya,Fukaya_meet-and-greet_waving-in-mall,meet-and-greet,0.0,
,,study_trials,OnoJoe_glass-building_dancing-0.mp4,,,,,19,enc_ordered,studied,OnoJoe,OnoJoe_glass-building_dancing,glass-building,0.0,
,,study_trials,TakinomichiYuzuru_street-market-1_running-0.mp4,,,,,20,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_street-market-1_running,3/1/01,0.0,
,,study_trials,Kounudoun_beach_walking-with-bag-0.mp4,,,,,21,enc_ordered,studied,Kounudoun,Kounudoun_beach_walking-with-bag,beach,0.0,
,,study_trials,Fukaya_exercise-class_bending-knees-0.mp4,,,,,22,enc_ordered,studied,Fukaya,Fukaya_exercise-class_bending-knees,exercise-class,0.0,
,,study_trials,OnoJoe_room-with-curtains_dancing-0.mp4,,,,,23,enc_ordered,studied,OnoJoe,OnoJoe_room-with-curtains_dancing,room-with-curtains,0.0,
,,study_trials,TakinomichiYuzuru_dance-stage-performance_dancing-0.mp4,,,,,24,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-stage-performance_dancing,dance-stage-performance,0.0,
,,study_trials,Kounudoun_sidewalk-2_walking-with-guide-0.mp4,,,,,25,enc_ordered,studied,Kounudoun,Kounudoun_sidewalk-2_walking-with-guide,sidewalk-2,0.0,
,,study_trials,Fukaya_bench_swaying-0.mp4,,,,,26,enc_ordered,studied,Fukaya,Fukaya_bench_swaying,bench,0.0,
,,study_trials,OnoJoe_on-stage-3_step-clap-with-announcers-0.mp4,,,,,27,enc_ordered,studied,OnoJoe,OnoJoe_on-stage-3_step-clap-with-announcers,on-stage-3,0.0,
,,study_trials,TakinomichiYuzuru_robes-dancing_mascot-on-side-of-group-1.mp4,,,,,28,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_robes-dancing_mascot-on-side-of-group,robes-dancing,1.0,
,,study_trials,Kounudoun_road-by-water_biking-0.mp4,,,,,29,enc_ordered,studied,Kounudoun,Kounudoun_road-by-water_biking,road-by-water,0.0,
,,study_trials,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya-0.mp4,,,,,30,enc_ordered,studied,Fukaya,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya,sitting-at-craft-table,0.0,
,,study_trials,OnoJoe_grey-brick-building_dancing-0.mp4,,,,,31,enc_ordered,studied,OnoJoe,OnoJoe_grey-brick-building_dancing,grey-brick-building,0.0,
,,study_trials,TakinomichiYuzuru_waterfall-4_people-run-up-0.mp4,,,,,32,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-4_people-run-up,waterfall-4,0.0,
,,study_trials,Kounudoun_street-fair-2_talking-to-kids-0.mp4,,,,,33,enc_ordered,studied,Kounudoun,Kounudoun_street-fair-2_talking-to-kids,street-fair-2,0.0,
,,study_trials,Fukaya_restaurants_walking-outside-resturants-0.mp4,,,,,34,enc_ordered,studied,Fukaya,Fukaya_restaurants_walking-outside-resturants,restaurants,0.0,
,,study_trials,OnoJoe_weird-interviewer_dancing-with-him-0.mp4,,,,,35,enc_ordered,studied,OnoJoe,OnoJoe_weird-interviewer_dancing-with-him,weird-interviewer,0.0,
,,study_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-5-2.mp4,,,,,36,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-5,dance-with-large-group,2.0,
,,study_trials,Kounudoun_park-with-audience_performing-0.mp4,,,,,37,enc_ordered,studied,Kounudoun,Kounudoun_park-with-audience_performing,park-with-audience,0.0,
,,study_trials,Fukaya_exercise-class_stretching-back-0.mp4,,,,,38,enc_ordered,studied,Fukaya,Fukaya_exercise-class_stretching-back,exercise-class,0.0,
,,study_trials,OnoJoe_dark-building_dancing-1.mp4,,,,,39,enc_ordered,studied,OnoJoe,OnoJoe_dark-building_dancing,dark-building,1.0,
,,study_trials,TakinomichiYuzuru_waterfall-3_entering-train-turnstile-0.mp4,,,,,40,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-3_entering-train-turnstile,waterfall-3,0.0,
,,study_trials,Kounudoun_street-fair-1_walking-0.mp4,,,,,41,enc_ordered,studied,Kounudoun,Kounudoun_street-fair-1_walking,street-fair-1,0.0,
,,study_trials,Fukaya_exercise-class_finishing-pose-0.mp4,,,,,42,enc_ordered,studied,Fukaya,Fukaya_exercise-class_finishing-pose,exercise-class,0.0,
,,study_trials,OnoJoe_highway_dancing-0.mp4,,,,,43,enc_ordered,studied,OnoJoe,OnoJoe_highway_dancing,highway,0.0,
,,study_trials,TakinomichiYuzuru_dance-studio_dancing-0.mp4,,,,,44,enc_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-studio_dancing,dance-studio,0.0,
,,study_trials,Kounudoun_office_coming-in-office-0.mp4,,,,,45,enc_ordered,studied,Kounudoun,Kounudoun_office_coming-in-office,office,0.0,
,,study_trials,Fukaya_group-dance_dance-with-friends-0.mp4,,,,,46,enc_ordered,studied,Fukaya,Fukaya_group-dance_dance-with-friends,group-dance,0.0,
,,study_trials,OnoJoe_city-overlook_dancing-1.mp4,,,,,47,enc_ordered,studied,OnoJoe,OnoJoe_city-overlook_dancing,city-overlook,1.0,
,,recog_instructions,none,,,,,0,instructions,none,none,none,none,0.0,
,,test_trials,TakinomichiYuzuru_street-market-1_running-0.mp4,,,,,0,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_street-market-1_running,3/1/01,0.0,
,,test_trials,Kounudoun_stage-with-banner_dancing-0.mp4,,,,,1,recog_ordered,studied,Kounudoun,Kounudoun_stage-with-banner_dancing,stage-with-banner,0.0,
,,test_trials,Fukaya_scale_stepping-on-scale-0.mp4,,,,,2,recog_ordered,studied,Fukaya,Fukaya_scale_stepping-on-scale,scale,0.0,
,,test_trials,OnoJoe_small-crowd-2_touching-hair-0.mp4,,,,,3,recog_ordered,studied,OnoJoe,OnoJoe_small-crowd-2_touching-hair,small-crowd-2,0.0,
,,test_trials,TakinomichiYuzuru_dance-studio_dancing-0.mp4,,,,,4,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-studio_dancing,dance-studio,0.0,
,,test_trials,Kounudoun_tree-on-street_with-landscaper-0.mp4,,,,,5,recog_ordered,lure,Kounudoun,Kounudoun_tree-on-street_with-landscaper,tree-on-street,0.0,
,,test_trials,Fukaya_CPR_practicing-CPR-2.mp4,,,,,6,recog_ordered,studied,Fukaya,Fukaya_CPR_practicing-CPR,CPR,2.0,
,,test_trials,OnoJoe_park_dancing-0.mp4,,,,,7,recog_ordered,lure,OnoJoe,OnoJoe_park_dancing,park,0.0,
,,test_trials,TakinomichiYuzuru_robes-dancing_mascot-on-side-of-group-1.mp4,,,,,8,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_robes-dancing_mascot-on-side-of-group,robes-dancing,1.0,
,,test_trials,Kounudoun_street-with-dancers_towel-with-dancers-0.mp4,,,,,9,recog_ordered,lure,Kounudoun,Kounudoun_street-with-dancers_towel-with-dancers,street-with-dancers,0.0,
,,test_trials,Fukaya_bench_swaying-0.mp4,,,,,10,recog_ordered,studied,Fukaya,Fukaya_bench_swaying,bench,0.0,
,,test_trials,OnoJoe_weird-interviewer_dancing-with-him-0.mp4,,,,,11,recog_ordered,studied,OnoJoe,OnoJoe_weird-interviewer_dancing-with-him,weird-interviewer,0.0,
,,test_trials,TakinomichiYuzuru_waterfall-4_people-run-up-0.mp4,,,,,12,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-4_people-run-up,waterfall-4,0.0,
,,test_trials,Kounudoun_park-with-audience_performing-0.mp4,,,,,13,recog_ordered,studied,Kounudoun,Kounudoun_park-with-audience_performing,park-with-audience,0.0,
,,test_trials,Fukaya_presents_recieving-gifts-0.mp4,,,,,14,recog_ordered,lure,Fukaya,Fukaya_presents_recieving-gifts,presents,0.0,
,,test_trials,OnoJoe_solo-dance-on-stage_back-turned-with-announcer-0.mp4,,,,,15,recog_ordered,lure,OnoJoe,OnoJoe_solo-dance-on-stage_back-turned-with-announcer,solo-dance-on-stage,0.0,
,,test_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-6-2.mp4,,,,,16,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-6,dance-with-large-group,2.0,
,,test_trials,Kounudoun_doorway_walking-in-door-0.mp4,,,,,17,recog_ordered,lure,Kounudoun,Kounudoun_doorway_walking-in-door,doorway,0.0,
,,test_trials,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya-0.mp4,,,,,18,recog_ordered,studied,Fukaya,Fukaya_sitting-at-craft-table_making-drawing-of-Fukaya,sitting-at-craft-table,0.0,
,,test_trials,OnoJoe_on-stage-3_step-clap-with-announcers-0.mp4,,,,,19,recog_ordered,studied,OnoJoe,OnoJoe_on-stage-3_step-clap-with-announcers,on-stage-3,0.0,
,,test_trials,TakinomichiYuzuru_waterfall-3_entering-train-turnstile-0.mp4,,,,,20,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-3_entering-train-turnstile,waterfall-3,0.0,
,,test_trials,Kounudoun_fair_walking-0.mp4,,,,,21,recog_ordered,lure,Kounudoun,Kounudoun_fair_walking,fair,0.0,
,,test_trials,Fukaya_meet-and-greet_waving-in-mall-0.mp4,,,,,22,recog_ordered,studied,Fukaya,Fukaya_meet-and-greet_waving-in-mall,meet-and-greet,0.0,
,,test_trials,OnoJoe_modern-building_dancing-0.mp4,,,,,23,recog_ordered,lure,OnoJoe,OnoJoe_modern-building_dancing,modern-building,0.0,
,,test_trials,TakinomichiYuzuru_dance-stage-performance_dancing-0.mp4,,,,,24,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-stage-performance_dancing,dance-stage-performance,0.0,
,,test_trials,Kounudoun_grass_dancing-0.mp4,,,,,25,recog_ordered,studied,Kounudoun,Kounudoun_grass_dancing,grass,0.0,
,,test_trials,Fukaya_exercise-class_finishing-pose-0.mp4,,,,,26,recog_ordered,studied,Fukaya,Fukaya_exercise-class_finishing-pose,exercise-class,0.0,
,,test_trials,OnoJoe_rooftop_dancing-0.mp4,,,,,27,recog_ordered,studied,OnoJoe,OnoJoe_rooftop_dancing,rooftop,0.0,
,,test_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-5-2.mp4,,,,,28,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-5,dance-with-large-group,2.0,
,,test_trials,Kounudoun_performance_on-stage-0.mp4,,,,,29,recog_ordered,lure,Kounudoun,Kounudoun_performance_on-stage,performance,0.0,
,,test_trials,Fukaya_waving_waving-goodbye-0.mp4,,,,,30,recog_ordered,lure,Fukaya,Fukaya_waving_waving-goodbye,waving,0.0,
,,test_trials,OnoJoe_dance-in-front-of-white-tents_dance-routine-0.mp4,,,,,31,recog_ordered,lure,OnoJoe,OnoJoe_dance-in-front-of-white-tents_dance-routine,dance-in-front-of-white-tents,0.0,
,,test_trials,TakinomichiYuzuru_highway_dancing-and-walking-0.mp4,,,,,32,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_highway_dancing-and-walking,highway,0.0,
,,test_trials,Kounudoun_street-fair-3_colliding-with-man-0.mp4,,,,,33,recog_ordered,lure,Kounudoun,Kounudoun_street-fair-3_colliding-with-man,street-fair-3,0.0,
,,test_trials,Fukaya_CPR_watching-demonstration-0.mp4,,,,,34,recog_ordered,lure,Fukaya,Fukaya_CPR_watching-demonstration,CPR,0.0,
,,test_trials,OnoJoe_small-crowd-1_intro-to-crowd-0.mp4,,,,,35,recog_ordered,lure,OnoJoe,OnoJoe_small-crowd-1_intro-to-crowd,small-crowd-1,0.0,
,,test_trials,TakinomichiYuzuru_waterfall-7_walking-alone-0.mp4,,,,,36,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-7_walking-alone,waterfall-7,0.0,
,,test_trials,Kounudoun_stairs-of-building_dancing-with-lady-0.mp4,,,,,37,recog_ordered,lure,Kounudoun,Kounudoun_stairs-of-building_dancing-with-lady,stairs-of-building,0.0,
,,test_trials,Fukaya_speech_standing-1.mp4,,,,,38,recog_ordered,lure,Fukaya,Fukaya_speech_standing,speech,1.0,
,,test_trials,OnoJoe_room-with-curtains_dancing-0.mp4,,,,,39,recog_ordered,studied,OnoJoe,OnoJoe_room-with-curtains_dancing,room-with-curtains,0.0,
,,test_trials,TakinomichiYuzuru_bus-2_looing-out-window-0.mp4,,,,,40,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_bus-2_looing-out-window,bus-2,0.0,
,,test_trials,Kounudoun_street-fair-1_walking-0.mp4,,,,,41,recog_ordered,studied,Kounudoun,Kounudoun_street-fair-1_walking,street-fair-1,0.0,
,,test_trials,Fukaya_lobster_walking-by-lobster-resturant-0.mp4,,,,,42,recog_ordered,studied,Fukaya,Fukaya_lobster_walking-by-lobster-resturant,lobster,0.0,
,,test_trials,OnoJoe_grey-brick-building_dancing-0.mp4,,,,,43,recog_ordered,studied,OnoJoe,OnoJoe_grey-brick-building_dancing,grey-brick-building,0.0,
,,test_trials,TakinomichiYuzuru_street-market-2_watching-food-being-cooked-0.mp4,,,,,44,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_street-market-2_watching-food-being-cooked,3/2/01,0.0,
,,test_trials,Kounudoun_road-by-water_biking-0.mp4,,,,,45,recog_ordered,studied,Kounudoun,Kounudoun_road-by-water_biking,road-by-water,0.0,
,,test_trials,Fukaya_exercise-class_bending-knees-0.mp4,,,,,46,recog_ordered,studied,Fukaya,Fukaya_exercise-class_bending-knees,exercise-class,0.0,
,,test_trials,OnoJoe_suburban-area_dancing-1.mp4,,,,,47,recog_ordered,lure,OnoJoe,OnoJoe_suburban-area_dancing,suburban-area,1.0,
,,test_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-1-0.mp4,,,,,48,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-1,dance-with-large-group,0.0,
,,test_trials,Kounudoun_office_coming-in-office-0.mp4,,,,,49,recog_ordered,studied,Kounudoun,Kounudoun_office_coming-in-office,office,0.0,
,,test_trials,Fukaya_exercise-class_turning-0.mp4,,,,,50,recog_ordered,studied,Fukaya,Fukaya_exercise-class_turning,exercise-class,0.0,
,,test_trials,OnoJoe_city-overlook_dancing-1.mp4,,,,,51,recog_ordered,studied,OnoJoe,OnoJoe_city-overlook_dancing,city-overlook,1.0,
,,test_trials,TakinomichiYuzuru_waterfall-9_skipping-0.mp4,,,,,52,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-9_skipping,waterfall-9,0.0,
,,test_trials,Kounudoun_signing-table_writing-0.mp4,,,,,53,recog_ordered,studied,Kounudoun,Kounudoun_signing-table_writing,signing-table,0.0,
,,test_trials,Fukaya_exercise-class_stretching-back-0.mp4,,,,,54,recog_ordered,studied,Fukaya,Fukaya_exercise-class_stretching-back,exercise-class,0.0,
,,test_trials,OnoJoe_driveway-infront-of-building_dancing-0.mp4,,,,,55,recog_ordered,lure,OnoJoe,OnoJoe_driveway-infront-of-building_dancing,driveway-infront-of-building,0.0,
,,test_trials,TakinomichiYuzuru_hotel_entering-hotel-0.mp4,,,,,56,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_hotel_entering-hotel,hotel,0.0,
,,test_trials,Kounudoun_auditorium_walks-on-stage-2.mp4,,,,,57,recog_ordered,lure,Kounudoun,Kounudoun_auditorium_walks-on-stage,auditorium,2.0,
,,test_trials,Fukaya_shopping_looking-at-products-0.mp4,,,,,58,recog_ordered,lure,Fukaya,Fukaya_shopping_looking-at-products,shopping,0.0,
,,test_trials,OnoJoe_interview-in-street-2_walking-with-interviewer-0.mp4,,,,,59,recog_ordered,studied,OnoJoe,OnoJoe_interview-in-street-2_walking-with-interviewer,interview-in-street-2,0.0,
,,test_trials,TakinomichiYuzuru_outdoor-with-announcer_walking-with-man-0.mp4,,,,,60,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_outdoor-with-announcer_walking-with-man,outdoor-with-announcer,0.0,
,,test_trials,Kounudoun_street-fair-2_talking-to-kids-0.mp4,,,,,61,recog_ordered,studied,Kounudoun,Kounudoun_street-fair-2_talking-to-kids,street-fair-2,0.0,
,,test_trials,Fukaya_waving-posing-for-pictures_waving-at-camera-0.mp4,,,,,62,recog_ordered,lure,Fukaya,Fukaya_waving-posing-for-pictures_waving-at-camera,waving-posing-for-pictures,0.0,
,,test_trials,OnoJoe_dark-building_dancing-1.mp4,,,,,63,recog_ordered,studied,OnoJoe,OnoJoe_dark-building_dancing,dark-building,1.0,
,,test_trials,TakinomichiYuzuru_waterfall-1_alone-by-benches-0.mp4,,,,,64,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-1_alone-by-benches,waterfall-1,0.0,
,,test_trials,Kounudoun_outside-grocery-store_walking-with-lady-0.mp4,,,,,65,recog_ordered,lure,Kounudoun,Kounudoun_outside-grocery-store_walking-with-lady,outside-grocery-store,0.0,
,,test_trials,Fukaya_restaurants_walking-outside-resturants-0.mp4,,,,,66,recog_ordered,studied,Fukaya,Fukaya_restaurants_walking-outside-resturants,restaurants,0.0,
,,test_trials,OnoJoe_lakeside_dancing-0.mp4,,,,,67,recog_ordered,lure,OnoJoe,OnoJoe_lakeside_dancing,lakeside,0.0,
,,test_trials,TakinomichiYuzuru_street_walking-1.mp4,,,,,68,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_street_walking,street,1.0,
,,test_trials,Kounudoun_auditroium-stage_winner-0.mp4,,,,,69,recog_ordered,studied,Kounudoun,Kounudoun_auditroium-stage_winner,auditroium-stage,0.0,
,,test_trials,Fukaya_exercise-class_jumping-0.mp4,,,,,70,recog_ordered,lure,Fukaya,Fukaya_exercise-class_jumping,exercise-class,0.0,
,,test_trials,OnoJoe_on-stage-1_acknowledging-crowd-0.mp4,,,,,71,recog_ordered,lure,OnoJoe,OnoJoe_on-stage-1_acknowledging-crowd,on-stage-1,0.0,
,,test_trials,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-2-0.mp4,,,,,72,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_dance-with-large-group_dance-with-black-shirts-2,dance-with-large-group,0.0,
,,test_trials,Kounudoun_sidewalk-2_walking-with-guide-0.mp4,,,,,73,recog_ordered,studied,Kounudoun,Kounudoun_sidewalk-2_walking-with-guide,sidewalk-2,0.0,
,,test_trials,Fukaya_waving_waving-to-fans-0.mp4,,,,,74,recog_ordered,lure,Fukaya,Fukaya_waving_waving-to-fans,waving,0.0,
,,test_trials,OnoJoe_highway_dancing-0.mp4,,,,,75,recog_ordered,studied,OnoJoe,OnoJoe_highway_dancing,highway,0.0,
,,test_trials,TakinomichiYuzuru_waterfall-2_happy-wedding-sign-0.mp4,,,,,76,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_waterfall-2_happy-wedding-sign,waterfall-2,0.0,
,,test_trials,Kounudoun_beach_walking-with-bag-0.mp4,,,,,77,recog_ordered,studied,Kounudoun,Kounudoun_beach_walking-with-bag,beach,0.0,
,,test_trials,Fukaya_exercise-class_dancing-0.mp4,,,,,78,recog_ordered,lure,Fukaya,Fukaya_exercise-class_dancing,exercise-class,0.0,
,,test_trials,OnoJoe_building-5_dancing-0.mp4,,,,,79,recog_ordered,lure,OnoJoe,OnoJoe_building-5_dancing,building-5,0.0,
,,test_trials,TakinomichiYuzuru_by-the-water_in-a-boat-0.mp4,,,,,80,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_by-the-water_in-a-boat,by-the-water,0.0,
,,test_trials,Kounudoun_stage-with-singers_playing-guitar-0.mp4,,,,,81,recog_ordered,lure,Kounudoun,Kounudoun_stage-with-singers_playing-guitar,stage-with-singers,0.0,
,,test_trials,Fukaya_dancing_close-up-view-dancing-0.mp4,,,,,82,recog_ordered,lure,Fukaya,Fukaya_dancing_close-up-view-dancing,dancing,0.0,
,,test_trials,OnoJoe_glass-building_dancing-0.mp4,,,,,83,recog_ordered,studied,OnoJoe,OnoJoe_glass-building_dancing,glass-building,0.0,
,,test_trials,TakinomichiYuzuru_cheerleaders_dancing-behind-banner-0.mp4,,,,,84,recog_ordered,studied,TakinomichiYuzuru,TakinomichiYuzuru_cheerleaders_dancing-behind-banner,cheerleaders,0.0,
,,test_trials,Kounudoun_outside-store_looking-down-0.mp4,,,,,85,recog_ordered,lure,Kounudoun,Kounudoun_outside-store_looking-down,outside-store,0.0,
,,test_trials,Fukaya_exercise-class_lunging-0.mp4,,,,,86,recog_ordered,lure,Fukaya,Fukaya_exercise-class_lunging,exercise-class,0.0,
,,test_trials,OnoJoe_on-stage-2_talking-to-announcers-0.mp4,,,,,87,recog_ordered,studied,OnoJoe,OnoJoe_on-stage-2_talking-to-announcers,on-stage-2,0.0,
,,test_trials,TakinomichiYuzuru_bus-1_waving-0.mp4,,,,,88,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_bus-1_waving,bus-1,0.0,
,,test_trials,Kounudoun_with-tourist-kids_posing-pictures-0.mp4,,,,,89,recog_ordered,studied,Kounudoun,Kounudoun_with-tourist-kids_posing-pictures,with-tourist-kids,0.0,
,,test_trials,Fukaya_exercise-class_circling-arms-0.mp4,,,,,90,recog_ordered,lure,Fukaya,Fukaya_exercise-class_circling-arms,exercise-class,0.0,
,,test_trials,OnoJoe_interview_talking-0.mp4,,,,,91,recog_ordered,lure,OnoJoe,OnoJoe_interview_talking,interview,0.0,
,,test_trials,TakinomichiYuzuru_classroom_dancing-2.mp4,,,,,92,recog_ordered,lure,TakinomichiYuzuru,TakinomichiYuzuru_classroom_dancing,classroom,2.0,
,,test_trials,Kounudoun_sidewalk_outside-stores-0.mp4,,,,,93,recog_ordered,lure,Kounudoun,Kounudoun_sidewalk_outside-stores,sidewalk,0.0,
,,test_trials,Fukaya_group-dance_dance-with-friends-0.mp4,,,,,94,recog_ordered,studied,Fukaya,Fukaya_group-dance_dance-with-friends,group-dance,0.0,
,,test_trials,OnoJoe_building-7_dancing-1.mp4,,,,,95,recog_ordered,lure,OnoJoe,OnoJoe_building-7_dancing,building-7,1.0,
,,end_screen,none,,,,,0,end,none,none,none,none,0.0,
