randomise_blocks,randomise_trials,display,video_fname,ANSWER,mascot_color_id,fam_string,peach,yellow,VideoName,trial_number,phase_id,stim_type,mascot_name,action_bare,video_context,action_number,mascot_name_format_matched,MascotName
,,instructions,none,,,,,,,0,overall_instructions,none,none,none,none,0,,
,,enc_instructions,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,mascot_familiarization,chiba-kun-white-background.jpg,,red,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #ff0000;""> red</span>.<br/> <br/>Please select this color from the list below.</p>",,,,0,mascot_familiarization_ordered,mascot_stills,Chiba-kun,chiba-kun-white-background.jpg,,,Chiba-kun,
,,mascot_familiarization,kapal-white-background.jpg,,green,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #008000;""> green</span>.<br/> <br/>Please select this color from the list below.</p>",,,,1,mascot_familiarization_ordered,mascot_stills,Kapal,kapal-white-background.jpg,,,Kapal,
,,mascot_familiarization,jarbo.jpg,,yellow,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #ffff00;""> yellow</span>.<br/> <br/>Please select this color from the list below.</p>",,,,2,mascot_familiarization_ordered,mascot_stills,Jarbo,jarbo.jpg,,,Jarbo,
,,mascot_familiarization,kounudoun.jpg,,white,"<p style=""font-size: 25px; text-align: center; "">$${participant_mascot_label} is <span style=""color: #c0c0c0;""> white</span>.<br/> <br/>Please select this color from the list below.</p>",,,,3,mascot_familiarization_ordered,mascot_stills,Kounudoun,kounudoun.jpg,,,Kounudoun,
,,mascot_fam_test_instructions,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,mascot_familiarization_test,chiba-kun-white-background.jpg,,red,none,,,,0,mascot_familiarization_ordered_test,mascot_stills,Chiba-kun,chiba-kun-white-background.jpg,,,Chiba-kun,
,,mascot_familiarization_test,kapal-white-background.jpg,,green,none,,,,1,mascot_familiarization_ordered_test,mascot_stills,Kapal,kapal-white-background.jpg,,,Kapal,
,,mascot_familiarization_test,jarbo.jpg,,yellow,none,,,,2,mascot_familiarization_ordered_test,mascot_stills,Jarbo,jarbo.jpg,,,Jarbo,
,,mascot_familiarization_test,kounudoun.jpg,,white,none,,,,3,mascot_familiarization_ordered_test,mascot_stills,Kounudoun,kounudoun.jpg,,,Kounudoun,
,,mascot_familiarization_test,chiba-kun-white-background.jpg,,red,none,,,,4,mascot_familiarization_ordered_test,mascot_stills,Chiba-kun,chiba-kun-white-background.jpg,,,Chiba-kun,
,,mascot_familiarization_test,kapal-white-background.jpg,,green,none,,,,5,mascot_familiarization_ordered_test,mascot_stills,Kapal,kapal-white-background.jpg,,,Kapal,
,,mascot_familiarization_test,jarbo.jpg,,yellow,none,,,,6,mascot_familiarization_ordered_test,mascot_stills,Jarbo,jarbo.jpg,,,Jarbo,
,,mascot_familiarization_test,kounudoun.jpg,,white,none,,,,7,mascot_familiarization_ordered_test,mascot_stills,Kounudoun,kounudoun.jpg,,,Kounudoun,
,,mascot_familiarization_test,chiba-kun-white-background.jpg,,red,none,,,,8,mascot_familiarization_ordered_test,mascot_stills,Chiba-kun,chiba-kun-white-background.jpg,,,Chiba-kun,
,,mascot_familiarization_test,kapal-white-background.jpg,,green,none,,,,9,mascot_familiarization_ordered_test,mascot_stills,Kapal,kapal-white-background.jpg,,,Kapal,
,,mascot_familiarization_test,jarbo.jpg,,yellow,none,,,,10,mascot_familiarization_ordered_test,mascot_stills,Jarbo,jarbo.jpg,,,Jarbo,
,,mascot_familiarization_test,kounudoun.jpg,,white,none,,,,11,mascot_familiarization_ordered_test,mascot_stills,Kounudoun,kounudoun.jpg,,,Kounudoun,
,,fam_enc_transition,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,study_trials,Kounudoun_performance_on-stage-0.mp4,,white,none,,,,0,enc_ordered,studied,Kounudoun,Kounudoun_performance_on-stage,performance,0,Kounudoun,
,,study_trials,Jarbo_group-dance-1_standing-with-banner-1.mp4,,yellow,none,,,,1,enc_ordered,studied,Jarbo,Jarbo_group-dance-1_standing-with-banner,group-dance-1,1,Jarbo,
,,study_trials,Kapal_riding-chair_pushed-in-chair-0.mp4,,green,none,,,,2,enc_ordered,studied,Kapal,Kapal_riding-chair_pushed-in-chair,riding-chair,0,Kapal,
,,study_trials,Chiba-kun_christmas-tree_looking-around-0.mp4,,red,none,,,,3,enc_ordered,studied,Chiba-kun,Chiba-kun_christmas-tree_looking-around,christmas-tree,0,Chiba-kun,
,,study_trials,Kounudoun_outside-store_looking-down-0.mp4,,white,none,,,,4,enc_ordered,studied,Kounudoun,Kounudoun_outside-store_looking-down,outside-store,0,Kounudoun,
,,study_trials,Jarbo_roof_with-cheerleaders-0.mp4,,yellow,none,,,,5,enc_ordered,studied,Jarbo,Jarbo_roof_with-cheerleaders,roof,0,Jarbo,
,,study_trials,Kapal_blackbox-performance_dancing-0.mp4,,green,none,,,,6,enc_ordered,studied,Kapal,Kapal_blackbox-performance_dancing,blackbox-performance,0,Kapal,
,,study_trials,Chiba-kun_dancing_dancing-with-backgroung-1.mp4,,red,none,,,,7,enc_ordered,studied,Chiba-kun,Chiba-kun_dancing_dancing-with-backgroung,dancing,1,Chiba-kun,
,,study_trials,Kounudoun_stage-with-singers_playing-guitar-0.mp4,,white,none,,,,8,enc_ordered,studied,Kounudoun,Kounudoun_stage-with-singers_playing-guitar,stage-with-singers,0,Kounudoun,
,,study_trials,Jarbo_ammusement-ride-1_dancing-0.mp4,,yellow,none,,,,9,enc_ordered,studied,Jarbo,Jarbo_ammusement-ride-1_dancing,ammusement-ride-1,0,Jarbo,
,,study_trials,Kapal_meet-and-greet_putting-green-object-in-bag-1.mp4,,green,none,,,,10,enc_ordered,studied,Kapal,Kapal_meet-and-greet_putting-green-object-in-bag,meet-and-greet,1,Kapal,
,,study_trials,Chiba-kun_pot_exploring-3.mp4,,red,none,,,,11,enc_ordered,studied,Chiba-kun,Chiba-kun_pot_exploring,pot,3,Chiba-kun,
,,study_trials,Kounudoun_street-with-dancers_towel-with-dancers-0.mp4,,white,none,,,,12,enc_ordered,studied,Kounudoun,Kounudoun_street-with-dancers_towel-with-dancers,street-with-dancers,0,Kounudoun,
,,study_trials,Jarbo_cheerleaders_school-assembly-0.mp4,,yellow,none,,,,13,enc_ordered,studied,Jarbo,Jarbo_cheerleaders_school-assembly,cheerleaders,0,Jarbo,
,,study_trials,Kapal_white-hills_walking-1.mp4,,green,none,,,,14,enc_ordered,studied,Kapal,Kapal_white-hills_walking,white-hills,1,Kapal,
,,study_trials,Chiba-kun_strawberry-greenhouse_picking-strawberries-0.mp4,,red,none,,,,15,enc_ordered,studied,Chiba-kun,Chiba-kun_strawberry-greenhouse_picking-strawberries,strawberry-greenhouse,0,Chiba-kun,
,,study_trials,Kounudoun_fair_walking-0.mp4,,white,none,,,,16,enc_ordered,studied,Kounudoun,Kounudoun_fair_walking,fair,0,Kounudoun,
,,study_trials,Jarbo_group-dance-in-gym_dancing-together-0.mp4,,yellow,none,,,,17,enc_ordered,studied,Jarbo,Jarbo_group-dance-in-gym_dancing-together,group-dance-in-gym,0,Jarbo,
,,study_trials,Kapal_beers_drinking-1.mp4,,green,none,,,,18,enc_ordered,studied,Kapal,Kapal_beers_drinking,beers,1,Kapal,
,,study_trials,Chiba-kun_walking-in-street_sightseeing-0.mp4,,red,none,,,,19,enc_ordered,studied,Chiba-kun,Chiba-kun_walking-in-street_sightseeing,walking-in-street,0,Chiba-kun,
,,study_trials,Kounudoun_stage-with-banner_dancing-0.mp4,,white,none,,,,20,enc_ordered,studied,Kounudoun,Kounudoun_stage-with-banner_dancing,stage-with-banner,0,Kounudoun,
,,study_trials,Jarbo_factory-1_walking-0.mp4,,yellow,none,,,,21,enc_ordered,studied,Jarbo,Jarbo_factory-1_walking,factory-1,0,Jarbo,
,,study_trials,Kapal_riding-chair_rolling-in-chair-0.mp4,,green,none,,,,22,enc_ordered,studied,Kapal,Kapal_riding-chair_rolling-in-chair,riding-chair,0,Kapal,
,,study_trials,Chiba-kun_office-with-woman_bowing-0.mp4,,red,none,,,,23,enc_ordered,studied,Chiba-kun,Chiba-kun_office-with-woman_bowing,office-with-woman,0,Chiba-kun,
,,study_trials,Kounudoun_street-fair-2_talking-to-kids-0.mp4,,white,none,,,,24,enc_ordered,studied,Kounudoun,Kounudoun_street-fair-2_talking-to-kids,street-fair-2,0,Kounudoun,
,,study_trials,Jarbo_street-2_with-tennis-players-1.mp4,,yellow,none,,,,25,enc_ordered,studied,Jarbo,Jarbo_street-2_with-tennis-players,street-2,1,Jarbo,
,,study_trials,Kapal_interview_talking-0.mp4,,green,none,,,,26,enc_ordered,studied,Kapal,Kapal_interview_talking,interview,0,Kapal,
,,study_trials,Chiba-kun_farm_jumping-around-1.mp4,,red,none,,,,27,enc_ordered,studied,Chiba-kun,Chiba-kun_farm_jumping-around,farm,1,Chiba-kun,
,,study_trials,Kounudoun_park-with-audience_performing-0.mp4,,white,none,,,,28,enc_ordered,studied,Kounudoun,Kounudoun_park-with-audience_performing,park-with-audience,0,Kounudoun,
,,study_trials,Jarbo_bus-1_stepping-off-0.mp4,,yellow,none,,,,29,enc_ordered,studied,Jarbo,Jarbo_bus-1_stepping-off,bus-1,0,Jarbo,
,,study_trials,Kapal_dance-tutorial_dancing-4.mp4,,green,none,,,,30,enc_ordered,studied,Kapal,Kapal_dance-tutorial_dancing,dance-tutorial,4,Kapal,
,,study_trials,Chiba-kun_baseball-game_running-across-field-0.mp4,,red,none,,,,31,enc_ordered,studied,Chiba-kun,Chiba-kun_baseball-game_running-across-field,baseball-game,0,Chiba-kun,
,,study_trials,Kounudoun_with-tourist-kids_posing-pictures-0.mp4,,white,none,,,,32,enc_ordered,studied,Kounudoun,Kounudoun_with-tourist-kids_posing-pictures,with-tourist-kids,0,Kounudoun,
,,study_trials,Jarbo_park_dancing-1.mp4,,yellow,none,,,,33,enc_ordered,studied,Jarbo,Jarbo_park_dancing,park,1,Jarbo,
,,study_trials,Kapal_autographs_taking-pictures-0.mp4,,green,none,,,,34,enc_ordered,studied,Kapal,Kapal_autographs_taking-pictures,autographs,0,Kapal,
,,study_trials,Chiba-kun_train-station_waving-0.mp4,,red,none,,,,35,enc_ordered,studied,Chiba-kun,Chiba-kun_train-station_waving,train-station,0,Chiba-kun,
,,study_trials,Kounudoun_beach_walking-with-bag-0.mp4,,white,none,,,,36,enc_ordered,studied,Kounudoun,Kounudoun_beach_walking-with-bag,beach,0,Kounudoun,
,,study_trials,Jarbo_zoo-1_being-filmed-2.mp4,,yellow,none,,,,37,enc_ordered,studied,Jarbo,Jarbo_zoo-1_being-filmed,zoo-1,2,Jarbo,
,,study_trials,Kapal_bedroom_dancing-with-man-0.mp4,,green,none,,,,38,enc_ordered,studied,Kapal,Kapal_bedroom_dancing-with-man,bedroom,0,Kapal,
,,study_trials,Chiba-kun_waterfront_exploring-0.mp4,,red,none,,,,39,enc_ordered,studied,Chiba-kun,Chiba-kun_waterfront_exploring,waterfront,0,Chiba-kun,
,,study_trials,Kounudoun_sidewalk_outside-stores-0.mp4,,white,none,,,,40,enc_ordered,studied,Kounudoun,Kounudoun_sidewalk_outside-stores,sidewalk,0,Kounudoun,
,,study_trials,Jarbo_alley_waving-with-crowd-0.mp4,,yellow,none,,,,41,enc_ordered,studied,Jarbo,Jarbo_alley_waving-with-crowd,alley,0,Jarbo,
,,study_trials,Kapal_bathtub_going-in-bathtub-0.mp4,,green,none,,,,42,enc_ordered,studied,Kapal,Kapal_bathtub_going-in-bathtub,bathtub,0,Kapal,
,,study_trials,Chiba-kun_tea-ceremony_drinking-tea-0.mp4,,red,none,,,,43,enc_ordered,studied,Chiba-kun,Chiba-kun_tea-ceremony_drinking-tea,tea-ceremony,0,Chiba-kun,
,,study_trials,Kounudoun_stairs-of-building_dancing-with-lady-0.mp4,,white,none,,,,44,enc_ordered,studied,Kounudoun,Kounudoun_stairs-of-building_dancing-with-lady,stairs-of-building,0,Kounudoun,
,,study_trials,Jarbo_outside_with-crowd-0.mp4,,yellow,none,,,,45,enc_ordered,studied,Jarbo,Jarbo_outside_with-crowd,outside,0,Jarbo,
,,study_trials,Kapal_interview_dancing-0.mp4,,green,none,,,,46,enc_ordered,studied,Kapal,Kapal_interview_dancing,interview,0,Kapal,
,,study_trials,Chiba-kun_pig-pen_playing-with-pigs-0.mp4,,red,none,,,,47,enc_ordered,studied,Chiba-kun,Chiba-kun_pig-pen_playing-with-pigs,pig-pen,0,Chiba-kun,
,,recog_instructions,none,,,none,,,,0,instructions,none,none,none,none,0,,
,,test_trials,Kounudoun_doorway_walking-in-door-0.mp4,,white,none,,,,0,recog_ordered,lure,Kounudoun,Kounudoun_doorway_walking-in-door,doorway,0,Kounudoun,
,,test_trials,Jarbo_train-station_waving-0.mp4,,yellow,none,,,,1,recog_ordered,lure,Jarbo,Jarbo_train-station_waving,train-station,0,Jarbo,
,,test_trials,Kapal_interview_talking-0.mp4,,green,none,,,,2,recog_ordered,studied,Kapal,Kapal_interview_talking,interview,0,Kapal,
,,test_trials,Chiba-kun_walking-in-street_sightseeing-0.mp4,,red,none,,,,3,recog_ordered,studied,Chiba-kun,Chiba-kun_walking-in-street_sightseeing,walking-in-street,0,Chiba-kun,
,,test_trials,Kounudoun_outside-grocery-store_walking-with-lady-0.mp4,,white,none,,,,4,recog_ordered,lure,Kounudoun,Kounudoun_outside-grocery-store_walking-with-lady,outside-grocery-store,0,Kounudoun,
,,test_trials,Jarbo_bus-1_stepping-off-0.mp4,,yellow,none,,,,5,recog_ordered,studied,Jarbo,Jarbo_bus-1_stepping-off,bus-1,0,Jarbo,
,,test_trials,Kapal_bathtub_going-in-bathroom-0.mp4,,green,none,,,,6,recog_ordered,lure,Kapal,Kapal_bathtub_going-in-bathroom,bathtub,0,Kapal,
,,test_trials,Chiba-kun_christmas-tree_looking-around-0.mp4,,red,none,,,,7,recog_ordered,studied,Chiba-kun,Chiba-kun_christmas-tree_looking-around,christmas-tree,0,Chiba-kun,
,,test_trials,Kounudoun_sidewalk-2_walking-with-guide-0.mp4,,white,none,,,,8,recog_ordered,lure,Kounudoun,Kounudoun_sidewalk-2_walking-with-guide,sidewalk-2,0,Kounudoun,
,,test_trials,Jarbo_zoo-1_being-filmed-2.mp4,,yellow,none,,,,9,recog_ordered,studied,Jarbo,Jarbo_zoo-1_being-filmed,zoo-1,2,Jarbo,
,,test_trials,Kapal_interview_dancing-0.mp4,,green,none,,,,10,recog_ordered,studied,Kapal,Kapal_interview_dancing,interview,0,Kapal,
,,test_trials,Chiba-kun_farm_jumping-around-1.mp4,,red,none,,,,11,recog_ordered,studied,Chiba-kun,Chiba-kun_farm_jumping-around,farm,1,Chiba-kun,
,,test_trials,Kounudoun_street-fair-1_walking-0.mp4,,white,none,,,,12,recog_ordered,lure,Kounudoun,Kounudoun_street-fair-1_walking,street-fair-1,0,Kounudoun,
,,test_trials,Jarbo_group-dance-on-stage_dancing-0.mp4,,yellow,none,,,,13,recog_ordered,lure,Jarbo,Jarbo_group-dance-on-stage_dancing,group-dance-on-stage,0,Jarbo,
,,test_trials,Kapal_dance-tutorial_dancing-4.mp4,,green,none,,,,14,recog_ordered,studied,Kapal,Kapal_dance-tutorial_dancing,dance-tutorial,4,Kapal,
,,test_trials,Chiba-kun_reporters_interview-0.mp4,,red,none,,,,15,recog_ordered,lure,Chiba-kun,Chiba-kun_reporters_interview,reporters,0,Chiba-kun,
,,test_trials,Kounudoun_fair_walking-0.mp4,,white,none,,,,16,recog_ordered,studied,Kounudoun,Kounudoun_fair_walking,fair,0,Kounudoun,
,,test_trials,Jarbo_mall-3_dancing-with-crowd-0.mp4,,yellow,none,,,,17,recog_ordered,lure,Jarbo,Jarbo_mall-3_dancing-with-crowd,mall-3,0,Jarbo,
,,test_trials,Kapal_autographs_taking-pictures-0.mp4,,green,none,,,,18,recog_ordered,studied,Kapal,Kapal_autographs_taking-pictures,autographs,0,Kapal,
,,test_trials,Chiba-kun_strawberry-greenhouse_picking-strawberries-0.mp4,,red,none,,,,19,recog_ordered,studied,Chiba-kun,Chiba-kun_strawberry-greenhouse_picking-strawberries,strawberry-greenhouse,0,Chiba-kun,
,,test_trials,Kounudoun_outside-store_looking-down-0.mp4,,white,none,,,,20,recog_ordered,studied,Kounudoun,Kounudoun_outside-store_looking-down,outside-store,0,Kounudoun,
,,test_trials,Jarbo_building-2_dancing-0.mp4,,yellow,none,,,,21,recog_ordered,lure,Jarbo,Jarbo_building-2_dancing,building-2,0,Jarbo,
,,test_trials,Kapal_conference_sitting-waiting-1.mp4,,green,none,,,,22,recog_ordered,lure,Kapal,Kapal_conference_sitting-waiting,conference,1,Kapal,
,,test_trials,Chiba-kun_pig-pen_playing-with-pigs-0.mp4,,red,none,,,,23,recog_ordered,studied,Chiba-kun,Chiba-kun_pig-pen_playing-with-pigs,pig-pen,0,Chiba-kun,
,,test_trials,Kounudoun_street-with-dancers_towel-with-dancers-0.mp4,,white,none,,,,24,recog_ordered,studied,Kounudoun,Kounudoun_street-with-dancers_towel-with-dancers,street-with-dancers,0,Kounudoun,
,,test_trials,Jarbo_meeting-2_walking-out-0.mp4,,yellow,none,,,,25,recog_ordered,lure,Jarbo,Jarbo_meeting-2_walking-out,meeting-2,0,Jarbo,
,,test_trials,Kapal_blackbox-performance_petting-0.mp4,,green,none,,,,26,recog_ordered,lure,Kapal,Kapal_blackbox-performance_petting,blackbox-performance,0,Kapal,
,,test_trials,Chiba-kun_gondala_riding-2.mp4,,red,none,,,,27,recog_ordered,lure,Chiba-kun,Chiba-kun_gondala_riding,gondala,2,Chiba-kun,
,,test_trials,Kounudoun_stairs-of-building_dancing-with-lady-0.mp4,,white,none,,,,28,recog_ordered,studied,Kounudoun,Kounudoun_stairs-of-building_dancing-with-lady,stairs-of-building,0,Kounudoun,
,,test_trials,Jarbo_outside_with-crowd-0.mp4,,yellow,none,,,,29,recog_ordered,studied,Jarbo,Jarbo_outside_with-crowd,outside,0,Jarbo,
,,test_trials,Kapal_riding-chair_rolling-in-chair-0.mp4,,green,none,,,,30,recog_ordered,studied,Kapal,Kapal_riding-chair_rolling-in-chair,riding-chair,0,Kapal,
,,test_trials,Chiba-kun_baseball-game_running-across-field-0.mp4,,red,none,,,,31,recog_ordered,studied,Chiba-kun,Chiba-kun_baseball-game_running-across-field,baseball-game,0,Chiba-kun,
,,test_trials,Kounudoun_street-fair-3_colliding-with-man-0.mp4,,white,none,,,,32,recog_ordered,lure,Kounudoun,Kounudoun_street-fair-3_colliding-with-man,street-fair-3,0,Kounudoun,
,,test_trials,Jarbo_group-dance-1_standing-with-banner-1.mp4,,yellow,none,,,,33,recog_ordered,studied,Jarbo,Jarbo_group-dance-1_standing-with-banner,group-dance-1,1,Jarbo,
,,test_trials,Kapal_bedroom_dancing-with-man-0.mp4,,green,none,,,,34,recog_ordered,studied,Kapal,Kapal_bedroom_dancing-with-man,bedroom,0,Kapal,
,,test_trials,Chiba-kun_restaurant-alone_eating-2.mp4,,red,none,,,,35,recog_ordered,lure,Chiba-kun,Chiba-kun_restaurant-alone_eating,restaurant-alone,2,Chiba-kun,
,,test_trials,Kounudoun_office_coming-in-office-0.mp4,,white,none,,,,36,recog_ordered,lure,Kounudoun,Kounudoun_office_coming-in-office,office,0,Kounudoun,
,,test_trials,Jarbo_zoo-2_feeding-giraffe-1.mp4,,yellow,none,,,,37,recog_ordered,lure,Jarbo,Jarbo_zoo-2_feeding-giraffe,zoo-2,1,Jarbo,
,,test_trials,Kapal_white-hills_bouncing-0.mp4,,green,none,,,,38,recog_ordered,lure,Kapal,Kapal_white-hills_bouncing,white-hills,0,Kapal,
,,test_trials,Chiba-kun_theme-song-with-dancers_dancing-3.mp4,,red,none,,,,39,recog_ordered,lure,Chiba-kun,Chiba-kun_theme-song-with-dancers_dancing,theme-song-with-dancers,3,Chiba-kun,
